Mark_info;Model_info;Year;Region;Vin_resolution;Mileage;Owners_number;Body_type;PTS;Color_hex;Salon;Count_doors;Auto_class;Trunk_volume_min;Price_rub
BMW;7 серия;2013;Москва;True;160000;3;SEDAN;True;0000CC;False;4;F;500;1490000
BMW;3 серия;2015;Краснодар;True;119000;1;SEDAN;True;0000CC;False;4;D;480;1265000
BMW;3 серия;2020;Москва;NaN;0;NaN;SEDAN;True;040001;True;4;D;480;2713968
BMW;X5;2018;Москва;True;22900;1;ALLROAD_5_DOORS;True;040001;False;5;J;650;4600000
BMW;X3;2010;Санкт-Петербург;True;133000;3;ALLROAD_5_DOORS;True;040001;False;5;J;480;569000
BMW;5 серия;2010;Санкт-Петербург;True;109000;3;LIFTBACK;False;040001;False;5;E;440;950000
BMW;X3;2015;Тверь;NaN;99624;2;ALLROAD_5_DOORS;True;040001;False;5;J;550;1199000
BMW;X6;2015;Новосибирск;NaN;189000;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;580;2550000
BMW;X5;2007;Санкт-Петербург;True;230000;3;ALLROAD_5_DOORS;True;040001;False;5;J;620;725000
BMW;2 серия;2020;Москва;NaN;0;NaN;SEDAN;True;97948F;True;4;C;430;2596900
BMW;X5;2017;Ростов-на-Дону;True;36610;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;650;2817000
BMW;X1;2011;Ростов-на-Дону;True;172004;3;ALLROAD_5_DOORS;True;200204;False;5;J;420;687000
BMW;X5;2008;Мурманск;True;134000;2;ALLROAD_5_DOORS;True;040001;False;5;J;620;920000
BMW;5 серия;2008;Красноярск;NaN;67500;1;SEDAN;True;97948F;False;4;E;520;830000
BMW;X6;2016;Киров;True;55555;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;580;3490000
BMW;X2;2020;Москва;True;13;1;ALLROAD_5_DOORS;True;0000CC;False;5;J;470;2509908
BMW;X4;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;EE1D19;True;5;J;525;4240000
BMW;X3;2020;Москва;True;21;1;ALLROAD_5_DOORS;True;0000CC;False;5;J;550;3491999
BMW;3 серия;2019;Санкт-Петербург;False;13000;2;SEDAN;True;0000CC;False;4;D;480;2999000
BMW;5 серия;2001;Альметьевск;True;145000;3;SEDAN;True;97948F;False;4;E;460;295000
BMW;X3;2006;Екатеринбург;True;82697;2;ALLROAD_5_DOORS;True;040001;False;5;J;500;699000
BMW;5 серия;2018;Краснодар;True;10610;1;SEDAN;True;0000CC;False;4;E;530;2490000
BMW;X5;2015;Нижний Новгород;True;104000;2;ALLROAD_5_DOORS;True;CACECB;True;5;J;650;2450000
BMW;X7;2020;Москва;True;20;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;326;6459998
BMW;7 серия;2020;Москва;True;100;1;SEDAN;True;97948F;False;4;F;515;7366769
BMW;5 серия;2020;Химки;NaN;0;NaN;SEDAN;True;040001;True;4;E;530;3599000
BMW;X3;2014;Уфа;True;125000;1;ALLROAD_5_DOORS;True;040001;False;5;J;550;1377000
BMW;5 серия;2020;Химки;NaN;0;NaN;SEDAN;True;040001;True;4;E;530;3599000
BMW;X3;2013;Уфа;True;125000;1;ALLROAD_5_DOORS;True;97948F;False;5;J;550;1277000
BMW;7 серия;2017;Краснодар;True;51473;1;SEDAN;True;040001;False;4;F;515;2890000
BMW;X6 M;2018;Москва;True;6384;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;550;6038999
BMW;X6;2016;Санкт-Петербург;True;61844;2;ALLROAD_5_DOORS;False;FAFBFB;True;5;J;580;2979000
BMW;7 серия;2016;Иркутск;NaN;98000;1;SEDAN;True;040001;True;4;F;515;2999000
BMW;3 серия;1997;Москва;True;222222;2;CABRIO;False;040001;False;2;D;230;1111111
BMW;X7;2020;Химки;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;326;6446250
BMW;X5;2013;Челябинск;True;102085;1;ALLROAD_5_DOORS;True;040001;True;5;J;620;1800000
BMW;X3;2020;Москва;True;100;1;ALLROAD_5_DOORS;True;0000CC;False;5;J;550;3023999
BMW;5 серия;2017;Краснодар;True;33156;1;SEDAN;True;040001;False;4;E;530;2630000
BMW;7 серия;2020;Москва;NaN;0;NaN;SEDAN;True;040001;True;4;F;515;10983600
BMW;2 серия;2014;Москва;True;61000;3;COUPE;True;FAFBFB;False;2;C;390;1200000
BMW;7 серия;2016;Люберцы;True;161500;2;SEDAN;True;0000CC;False;4;F;515;2650000
BMW;3 серия;1991;Ладожская;True;500900;3;SEDAN;True;660099;False;4;D;435;170000
BMW;6 серия;2019;Омск;NaN;12000;1;LIFTBACK;True;040001;False;5;E;610;4370000
BMW;1 серия;2012;Санкт-Петербург;True;141000;3;HATCHBACK_5_DOORS;False;FAFBFB;False;5;C;360;589000
BMW;2 серия;2020;Санкт-Петербург;NaN;0;NaN;SEDAN;True;040001;True;4;C;430;2438500
BMW;5 серия;2019;Краснодар;True;5447;1;SEDAN;True;97948F;False;4;E;530;3730000
BMW;3 серия;1996;Уфа;True;200000;3;WAGON_5_DOORS;True;0000CC;False;5;D;370;290000
BMW;3 серия;2008;Санкт-Петербург;True;220000;3;SEDAN;True;040001;False;4;D;460;520000
BMW;7 серия;2001;Москва;NaN;273882;2;SEDAN;True;040001;False;4;F;500;600000
BMW;X4;2017;Белгород;True;22500;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;500;2500000
BMW;3 серия;2006;Брянск;True;230000;3;SEDAN;False;040001;False;4;D;460;650000
BMW;X4;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;525;3730000
BMW;7 серия;2013;Нижний Новгород;True;71000;2;SEDAN;True;FAFBFB;False;4;F;500;1850000
BMW;5 серия;2013;Москва;True;98354;3;SEDAN;False;040001;False;4;E;520;1049000
BMW;X5;2007;Москва;True;152500;3;ALLROAD_5_DOORS;True;040001;False;5;J;620;799999
BMW;7 серия;2010;Москва;True;223246;1;SEDAN;True;040001;False;4;F;630;745000
BMW;X3;2011;Москва;True;150248;3;ALLROAD_5_DOORS;True;97948F;False;5;J;550;811680
BMW;3 серия;2017;Санкт-Петербург;True;77000;2;SEDAN;True;040001;False;4;D;480;1250000
BMW;X3;2014;Нижний Новгород;True;91647;1;ALLROAD_5_DOORS;True;040001;False;5;J;550;1378000
BMW;X7;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;326;7250000
BMW;X6 M;2015;Санкт-Петербург;True;72000;1;ALLROAD_5_DOORS;True;22A0F8;False;5;J;550;2980000
BMW;X3;2014;Нижний Новгород;True;110513;1;ALLROAD_5_DOORS;True;0000CC;False;5;J;550;1428000
BMW;5 серия;2020;Москва;NaN;0;NaN;SEDAN;True;040001;True;4;E;530;3505200
BMW;X6;2012;Екатеринбург;True;86000;1;ALLROAD_5_DOORS;True;040001;False;5;J;570;1670000
BMW;X1;2019;Омск;True;564;1;ALLROAD_5_DOORS;True;97948F;True;5;J;505;2599000
BMW;X3;2019;Омск;True;1529;1;ALLROAD_5_DOORS;True;97948F;True;5;J;550;3555000
BMW;X6;2019;Красногорск;True;21000;1;ALLROAD_5_DOORS;True;040001;False;5;J;580;3900000
BMW;7 серия;2018;Москва;True;37000;2;SEDAN;True;040001;False;4;F;515;3700000
BMW;X5;2010;Красногорск;True;127000;3;ALLROAD_5_DOORS;False;0000CC;False;5;J;620;940000
BMW;X3;2019;Омск;True;720;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;550;3550000
BMW;X3;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;550;3364200
BMW;X6;2019;Омск;True;790;1;ALLROAD_5_DOORS;True;040001;True;5;J;580;7522200
BMW;X6 M;2014;Пенза;True;52100;1;ALLROAD_5_DOORS;True;040001;True;5;J;570;2100000
BMW;X6;2015;Новосибирск;True;103000;1;ALLROAD_5_DOORS;True;040001;False;5;J;580;2729000
BMW;3 серия;2012;Йошкар-Ола;True;120000;3;SEDAN;True;CACECB;False;4;D;480;1099900
BMW;6 серия;2011;Пермь;True;80000;2;COUPE;True;EE1D19;True;2;E;460;1350000
BMW;X6 M;2009;Тюмень;True;141167;3;ALLROAD_5_DOORS;True;040001;True;5;J;570;1376000
BMW;X5;2011;Екатеринбург;True;108000;2;ALLROAD_5_DOORS;True;040001;False;5;J;620;1179000
BMW;X6;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;580;8681400
BMW;3 серия;2005;Москва;True;245000;3;SEDAN;True;FAFBFB;False;4;D;460;680000
BMW;3 серия;2020;Москва;NaN;0;NaN;SEDAN;True;0000CC;True;4;D;480;2873600
BMW;5 серия;2017;Москва;True;81000;3;SEDAN;True;0000CC;False;4;E;530;2099000
BMW;3 серия;2014;Уфа;True;81000;3;SEDAN;True;97948F;False;4;D;480;980000
BMW;3 серия;2011;Санкт-Петербург;True;127152;3;SEDAN;False;FAFBFB;False;4;D;460;575000
BMW;X1;2013;Краснодар;True;61000;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;420;890000
BMW;i3;2015;Москва;True;60000;1;HATCHBACK_5_DOORS;True;040001;False;5;B;NaN;1790000
BMW;3 серия;2016;Санкт-Петербург;NaN;86000;2;SEDAN;True;040001;False;4;D;480;1199000
BMW;X5;2007;Краснодар;True;168000;3;ALLROAD_5_DOORS;True;040001;True;5;J;620;834500
BMW;5 серия;2011;Краснодар;True;235000;3;SEDAN;False;040001;False;4;E;530;830000
BMW;X7;2019;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;97948F;True;5;J;326;6950000
BMW;X5;2017;Краснодар;True;40329;1;ALLROAD_5_DOORS;True;97948F;True;5;J;650;3349000
BMW;3 серия;2013;Краснодар;True;115464;1;SEDAN;True;FAFBFB;True;4;D;480;889900
BMW;3 серия;2008;Москва;True;115000;2;SEDAN;True;97948F;False;4;D;460;770000
BMW;5 серия;1999;Москва;True;383074;3;SEDAN;True;97948F;False;4;E;460;264000
BMW;3 серия;2008;Краснодар;True;131823;3;WAGON_5_DOORS;True;0000CC;True;5;D;460;484200
BMW;X2;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;0000CC;True;5;J;470;3394134
BMW;X4;2015;Санкт-Петербург;True;87466;2;ALLROAD_5_DOORS;True;040001;True;5;J;500;1545000
BMW;1 серия;2007;Нижний Новгород;True;154894;3;HATCHBACK_5_DOORS;True;040001;False;5;C;330;379000
BMW;5 серия;2020;Санкт-Петербург;True;3666;1;SEDAN;True;040001;True;4;E;530;3650000
BMW;X5;2010;Санкт-Петербург;True;196942;2;ALLROAD_5_DOORS;True;CACECB;True;5;J;620;799000
BMW;X5;2010;Санкт-Петербург;True;196942;2;ALLROAD_5_DOORS;True;CACECB;True;5;J;620;799000
BMW;5 серия;2013;Санкт-Петербург;True;116000;2;SEDAN;True;040001;True;4;E;520;1050000
BMW;7 серия;2017;Краснодар;False;24000;2;SEDAN;True;97948F;False;4;F;515;4450000
BMW;X5;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;645;6030000
BMW;5 серия;2018;Новоалександровск;True;25000;1;SEDAN;True;040001;False;4;E;530;2450000
BMW;X3;2012;Пермь;True;156000;3;ALLROAD_5_DOORS;True;200204;True;5;J;550;1190000
BMW;5 серия;2020;Москва;NaN;0;NaN;SEDAN;True;040001;True;4;E;530;3506200
BMW;5 серия;2013;Санкт-Петербург;True;128000;2;SEDAN;True;FAFBFB;True;4;E;520;1100000
BMW;5 серия;2010;Санкт-Петербург;True;197812;3;LIFTBACK;False;0000CC;False;5;E;440;815000
BMW;3 серия;2013;Санкт-Петербург;True;104802;3;SEDAN;False;040001;False;4;D;480;925000
BMW;5 серия;2014;Москва;True;98000;3;SEDAN;False;FAFBFB;False;4;E;520;1400000
BMW;X3;2007;Санкт-Петербург;True;234000;3;ALLROAD_5_DOORS;True;0000CC;False;5;J;480;589000
BMW;M6;2013;Владикавказ;NaN;32000;2;SEDAN;True;040001;False;4;E;460;3500000
BMW;X3;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;550;3364200
BMW;3 серия;2004;Северская;True;270000;3;SEDAN;True;22A0F8;False;4;D;439;400000
BMW;7 серия;2018;Краснодар;NaN;21696;1;SEDAN;True;040001;False;4;F;515;4430000
BMW;5 серия;2010;Санкт-Петербург;True;195000;3;SEDAN;True;040001;False;4;E;530;810000
BMW;X5;2012;Санкт-Петербург;True;100000;2;ALLROAD_5_DOORS;False;FAFBFB;False;5;J;620;1250000
BMW;3 серия;2012;Королёв;True;118900;2;SEDAN;True;FAFBFB;False;4;D;480;940000
BMW;X6;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;580;8681400
BMW;X6;2010;Сергиев Посад;True;127000;3;ALLROAD_5_DOORS;True;040001;False;5;J;724;1580000
BMW;5 серия;1994;Москва;True;320000;3;SEDAN;True;97948F;False;4;E;460;150000
BMW;3 серия;2020;Москва;NaN;0;NaN;SEDAN;True;0000CC;True;4;D;480;2873600
BMW;X5;2007;Москва;NaN;230000;1;ALLROAD_5_DOORS;True;040001;False;5;J;620;670000
BMW;X1;2013;Москва;True;72000;1;ALLROAD_5_DOORS;True;C49648;False;5;J;420;810000
BMW;3 серия;2008;Краснодар;True;133000;3;SEDAN;False;FAFBFB;False;4;D;460;485000
BMW;1 серия;2015;Пермь;False;43000;2;HATCHBACK_5_DOORS;True;040001;True;5;C;360;990000
BMW;X1;2013;Краснодар;True;127000;3;ALLROAD_5_DOORS;True;97948F;False;5;J;420;850000
BMW;X1;2017;Омск;True;13900;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;505;1809000
BMW;X5;2012;Красноярск;NaN;93000;2;ALLROAD_5_DOORS;True;CACECB;False;5;J;620;1488000
BMW;X7;2019;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;97948F;True;5;J;326;6950000
BMW;X5;2001;Москва;True;350000;3;ALLROAD_5_DOORS;False;040001;False;5;J;465;410000
BMW;1 серия;2008;Краснодар;True;231596;3;HATCHBACK_5_DOORS;True;FAFBFB;False;5;C;330;465000
BMW;X6;2018;Видное;True;36000;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;580;3780000
BMW;X2;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;0000CC;True;5;J;470;3394134
BMW;5 серия;2019;Москва;False;32500;1;SEDAN;True;040001;False;4;E;530;2850000
BMW;X3;2011;Санкт-Петербург;True;94000;3;ALLROAD_5_DOORS;False;040001;False;5;J;550;750000
BMW;3 серия;1983;Керчь;True;100000;3;SEDAN;True;EE1D19;False;4;D;425;100000
BMW;Z4;2002;Адлер;True;165000;3;ROADSTER;True;22A0F8;False;2;S;260;700000
BMW;5 серия;2010;Санкт-Петербург;True;184000;3;SEDAN;True;040001;False;4;E;530;840000
BMW;3 серия;2006;Люберцы;False;270000;3;SEDAN;False;0000CC;False;4;D;460;480000
BMW;X1;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;97948F;True;5;J;505;2960000
BMW;7 серия;2017;Москва;False;40000;2;SEDAN;True;040001;False;4;F;515;3010000
BMW;X6;2009;Екатеринбург;False;202500;3;ALLROAD_5_DOORS;False;0000CC;False;5;J;724;950000
BMW;3 серия;2012;Самара;NaN;21700;2;COUPE;True;FAFBFB;False;2;D;440;1365000
BMW;1 серия;2012;Санкт-Петербург;True;192000;3;HATCHBACK_5_DOORS;True;0000CC;False;5;C;360;482000
BMW;5 серия;2020;Санкт-Петербург;NaN;0;NaN;SEDAN;True;0000CC;True;4;E;530;4650000
BMW;X3;2010;Архангельск;True;198000;3;ALLROAD_5_DOORS;True;C49648;False;5;J;550;1150000
BMW;1 серия;2011;Москва;True;102832;2;HATCHBACK_3_DOORS;True;040001;False;3;C;330;468000
BMW;1 серия;2008;Москва;True;150094;3;HATCHBACK_5_DOORS;True;040001;False;5;C;330;394520
BMW;1 серия;2009;Москва;True;63975;3;HATCHBACK_3_DOORS;True;040001;False;3;C;330;478000
BMW;X5;2003;Москва;True;300812;3;ALLROAD_5_DOORS;True;97948F;False;5;J;465;459000
BMW;3 серия;2010;Москва;True;168100;2;SEDAN;True;C49648;False;4;D;460;498000
BMW;X3;2020;Химки;NaN;0;NaN;ALLROAD_5_DOORS;True;97948F;True;5;J;550;3513600
BMW;1 серия;2007;Москва;True;165605;2;HATCHBACK_3_DOORS;True;FAFBFB;True;3;C;330;399000
BMW;3 серия;2009;Санкт-Петербург;True;191638;3;SEDAN;True;040001;False;4;D;460;425000
BMW;3 серия;2002;Санкт-Петербург;True;343000;3;HATCHBACK_3_DOORS;True;040001;False;3;C;309;175000
BMW;M6;2015;Санкт-Петербург;True;13300;2;COUPE;True;FAFBFB;False;2;E;460;3800000
BMW;3 серия;2020;Москва;NaN;0;NaN;SEDAN;True;0000CC;True;4;D;480;2616584
BMW;7 серия;2013;Екатеринбург;True;81600;2;SEDAN;True;FAFBFB;False;4;F;500;1499000
BMW;5 серия;2003;Санкт-Петербург;True;340000;3;WAGON_5_DOORS;False;040001;False;5;E;410;260000
BMW;5 серия;2013;Волгоград;True;110000;3;SEDAN;True;CACECB;False;4;E;520;880000
BMW;1 серия;2009;Санкт-Петербург;True;240000;3;HATCHBACK_5_DOORS;True;040001;True;5;C;330;350000
BMW;1 серия;2008;Москва;True;187637;1;HATCHBACK_5_DOORS;True;EE1D19;False;5;C;330;329000
BMW;1 серия;2011;Москва;True;145000;3;HATCHBACK_5_DOORS;True;040001;False;5;C;330;477000
BMW;1 серия;2008;Москва;True;125994;3;HATCHBACK_3_DOORS;True;C49648;False;3;C;330;485000
BMW;5 серия;2020;Москва;NaN;0;NaN;SEDAN;True;FAFBFB;True;4;E;530;3250000
BMW;X3;2014;Волгоград;True;107000;2;ALLROAD_5_DOORS;True;040001;False;5;J;550;1290000
BMW;3 серия;2009;Санкт-Петербург;True;180000;3;SEDAN;False;EE1D19;False;4;D;460;370000
BMW;X3;2004;Химки;True;281597;3;ALLROAD_5_DOORS;True;97948F;True;5;J;500;445000
BMW;1 серия;2011;Москва;True;184718;1;HATCHBACK_5_DOORS;True;040001;False;5;C;330;437000
BMW;1 серия;2010;Санкт-Петербург;True;120855;3;HATCHBACK_5_DOORS;True;040001;True;5;C;330;427800
BMW;X7;2020;Санкт-Петербург;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;326;7510000
BMW;X6 M;2019;Москва;True;11401;1;ALLROAD_5_DOORS;True;97948F;False;5;J;550;5599000
BMW;X6 M;2019;Москва;True;11401;1;ALLROAD_5_DOORS;True;97948F;False;5;J;550;5599000
BMW;X6 M;2016;Москва;True;33746;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;550;3411000
BMW;X7;2020;Санкт-Петербург;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;326;7510000
BMW;3 серия;2011;Москва;True;164702;3;SEDAN;True;22A0F8;True;4;D;460;465000
BMW;X6 M;2010;Москва;True;116115;3;ALLROAD_5_DOORS;False;22A0F8;False;5;J;570;1089000
BMW;1 серия;2005;Москва;True;200000;3;HATCHBACK_5_DOORS;True;0000CC;False;5;C;330;419000
BMW;3 серия;2007;Москва;True;210018;3;SEDAN;True;CACECB;False;4;D;460;429900
BMW;Z4;2012;Москва;True;56960;2;ROADSTER;True;FAFBFB;False;2;D;265;1698000
BMW;1 серия;2011;Москва;True;172000;1;HATCHBACK_5_DOORS;True;EE1D19;False;5;C;330;425000
BMW;3 серия;2020;Москва;NaN;0;NaN;SEDAN;True;040001;True;4;D;480;3004710
BMW;X3;2008;Москва;True;161374;3;ALLROAD_5_DOORS;True;0000CC;False;5;J;480;459553
BMW;7 серия;2004;Москва;True;115550;2;SEDAN;True;040001;True;4;F;500;460000
BMW;X4;2014;Москва;True;80015;3;ALLROAD_5_DOORS;True;040001;False;5;J;500;1590000
BMW;7 серия;2018;Омск;True;8000;2;SEDAN;True;040001;True;4;F;515;7500000
BMW;X6 M;2009;Красноярск;True;127189;3;ALLROAD_5_DOORS;True;0000CC;False;5;J;570;1330000
BMW;3 серия;2014;Екатеринбург;True;53163;1;LIFTBACK;True;0000CC;False;5;D;520;1599000
BMW;2 серия;2020;Санкт-Петербург;True;870;1;SEDAN;True;FAFBFB;True;4;C;430;2621100
BMW;X3;2012;Воронеж;True;96906;1;ALLROAD_5_DOORS;True;22A0F8;False;5;J;550;1235000
BMW;X3;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;550;3430000
BMW;X5;2017;Санкт-Петербург;NaN;62000;2;ALLROAD_5_DOORS;True;040001;False;5;J;650;3500000
BMW;X5;2011;Санкт-Петербург;True;99000;2;ALLROAD_5_DOORS;True;040001;False;5;J;620;999999
BMW;3 серия;2013;Балашиха;True;135000;1;SEDAN;True;FAFBFB;False;4;D;480;830000
BMW;X1;2013;Москва;True;66037;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;420;1200000
BMW;5 серия;2020;Москва;NaN;0;NaN;SEDAN;True;040001;True;4;E;530;3430000
BMW;X4;2016;Тверь;True;45523;2;ALLROAD_5_DOORS;False;200204;False;5;J;500;1660000
BMW;5 серия;1998;Дальнее Константиново;True;395000;3;SEDAN;False;CACECB;False;4;E;460;275000
BMW;X5;2008;Симферополь;True;250000;3;ALLROAD_5_DOORS;True;040001;False;5;J;620;920000
BMW;X5;2005;Нижний Тагил;True;194000;3;ALLROAD_5_DOORS;True;040001;False;5;J;465;400000
BMW;X5;2020;Санкт-Петербург;True;1102;1;ALLROAD_5_DOORS;True;040001;True;5;J;645;5500000
BMW;7 серия;2002;Берёзовский;True;360000;3;SEDAN;True;040001;False;4;F;500;360000
BMW;X5;2007;Москва;True;260000;3;ALLROAD_5_DOORS;True;040001;False;5;J;620;950000
BMW;X3;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;550;3880000
BMW;5 серия;2015;Волгоград;True;98000;3;SEDAN;True;040001;False;4;E;520;1250000
BMW;X7;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;326;7200000
BMW;X3;2008;Санкт-Петербург;True;163000;3;ALLROAD_5_DOORS;True;040001;False;5;J;480;685000
BMW;X5;2016;Сургут;True;59000;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;650;2500000
BMW;X7;2019;Москва;NaN;34;1;ALLROAD_5_DOORS;True;040001;False;5;J;326;6460000
BMW;7 серия;2016;Санкт-Петербург;True;32764;3;SEDAN;True;FAFBFB;True;4;F;515;3350000
BMW;5 серия;2012;Симферополь;True;122600;3;LIFTBACK;True;FAFBFB;False;5;E;440;1390000
BMW;7 серия;2018;Краснодар;True;8979;1;SEDAN;True;040001;False;4;F;515;4690000
BMW;X6;2008;Новосибирск;True;160000;3;ALLROAD_5_DOORS;False;040001;False;5;J;724;1029000
BMW;1 серия;2010;Копейск;True;181000;3;HATCHBACK_3_DOORS;False;FAFBFB;False;3;C;330;450000
BMW;X7;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;326;7200000
BMW;5 серия;1998;Москва;True;178350;3;SEDAN;True;4A2197;False;4;E;460;225000
